SDF_ID,county,year,month,sale_date,sale_price,dom_reported,data_year,zip_code,price_segment
C49-2022-0001760,Marion,2022,1,2022-01-28,67000.0,0,2022,46208,entry
C49-2022-0001761,Marion,2022,1,2022-01-28,225000.0,0,2022,46229,entry
C49-2022-0001762,Marion,2022,1,2022-01-31,60000.0,0,2022,46203,entry
C49-2022-0001763,Marion,2022,1,2022-01-31,177000.0,0,2022,46201,entry
C49-2022-0001764,Marion,2022,1,2022-01-28,162500.0,0,2022,46256,entry
C49-2022-0001765,Marion,2022,1,2022-01-28,235000.0,0,2022,46113,entry
C49-2022-0001766,Marion,2022,1,2022-01-27,190000.0,0,2022,46203,entry
C49-2022-0001767,Marion,2022,1,2022-01-31,320000.0,0,2022,46222,entry
C49-2022-0001768,Marion,2022,1,2022-01-27,150000.0,0,2022,46203,entry
C49-2022-0001769,Marion,2022,1,2022-01-27,225000.0,0,2022,46205,entry
C49-2022-0001770,Marion,2022,1,2022-01-25,250000.0,0,2022,46220,entry
C49-2022-0001772,Marion,2022,1,2022-01-27,200000.0,0,2022,46217,entry
C49-2022-0001773,Marion,2022,1,2022-01-26,391000.0,0,2022,46239,move_up
C49-2022-0001774,Marion,2022,1,2022-01-28,260000.0,0,2022,46237,entry
C49-2022-0001775,Marion,2022,1,2022-01-28,115000.0,0,2022,46203,entry
C49-2022-0001776,Marion,2022,1,2022-01-10,195000.0,0,2022,46259,entry
C49-2022-0001777,Marion,2022,1,2022-01-28,212000.0,0,2022,46237,entry
C49-2022-0001778,Marion,2022,1,2022-01-28,208500.0,0,2022,46225,entry
C49-2022-0001779,Marion,2022,1,2022-01-31,309775.0,0,2022,46239,entry
C49-2022-0001780,Marion,2022,1,2022-01-26,225000.0,0,2022,46226,entry
C49-2022-0001781,Marion,2022,1,2022-01-31,280000.0,0,2022,46239,entry
C49-2022-0001782,Marion,2022,1,2022-01-21,359109.5,0,2022,46260,entry
C49-2022-0001783,Marion,2022,1,2022-01-28,105000.0,0,2022,46226,entry
C49-2022-0001784,Marion,2022,1,2022-01-31,134500.0,0,2022,46218,entry
C49-2022-0001785,Marion,2022,1,2022-01-31,366093.0,0,2022,46259,entry
C49-2022-0001786,Marion,2022,1,2022-01-31,399592.0,0,2022,46259,move_up
C49-2022-0001787,Marion,2022,1,2022-01-31,285000.0,0,2022,46220,entry
C49-2022-0001788,Marion,2022,1,2022-01-31,372103.0,0,2022,46259,entry
C49-2022-0001789,Marion,2022,1,2022-01-31,237500.0,0,2022,46254,entry
C49-2022-0001790,Marion,2022,1,2022-01-31,216000.0,0,2022,46113,entry
C49-2022-0001791,Marion,2022,1,2022-01-31,250000.0,0,2022,46221,entry
C49-2022-0001792,Marion,2022,1,2022-01-31,367591.0,0,2022,46239,entry
C49-2022-0001793,Marion,2022,1,2022-01-31,64000.0,0,2022,46237,entry
C49-2022-0001794,Marion,2022,1,2022-01-31,64000.0,0,2022,46237,entry
C49-2022-0001795,Marion,2022,2,2022-02-03,180000.0,0,2022,46214,entry
C49-2022-0001796,Marion,2022,1,2022-01-31,215000.0,0,2022,46231,entry
C49-2022-0001797,Marion,2022,1,2022-01-28,1300000.0,0,2022,46205,luxury
C49-2022-0001799,Marion,2022,1,2022-01-31,175000.0,0,2022,46240,entry
C49-2022-0001800,Marion,2022,1,2022-01-28,233000.0,0,2022,46228,entry
C49-2022-0001801,Marion,2022,1,2022-01-28,140000.0,0,2022,46201,entry
C49-2022-0001803,Marion,2022,1,2022-01-12,65500.0,0,2022,46205,entry
C49-2022-0001804,Marion,2022,1,2022-01-27,190000.0,0,2022,46226,entry
C49-2022-0001805,Marion,2022,1,2022-01-31,220000.0,0,2022,46268,entry
C49-2022-0001806,Marion,2022,1,2022-01-27,300000.0,1,2022,46217,entry
C49-2022-0001807,Marion,2022,2,2022-02-03,285000.0,0,2022,46268,entry
C49-2022-0001808,Marion,2022,1,2022-01-26,250000.0,0,2022,46202,entry
C49-2022-0001809,Marion,2022,1,2022-01-31,120000.0,0,2022,46226,entry
C49-2022-0001810,Marion,2022,2,2022-02-01,156200.0,30,2022,46203,entry
C49-2022-0001811,Marion,2022,1,2022-01-31,55000.0,0,2022,46222,entry
C49-2022-0001815,Marion,2022,1,2022-01-28,400000.0,0,2022,46201,move_up
C49-2022-0001817,Marion,2022,1,2022-01-21,85000.0,0,2022,46241,entry
C49-2022-0001818,Marion,2022,1,2022-01-28,225000.0,1,2022,46217,entry
C49-2022-0001819,Marion,2022,1,2022-01-27,325000.0,0,2022,46240,entry
C49-2022-0001821,Marion,2022,1,2022-01-31,69000.0,5,2022,46218,entry
C49-2022-0001822,Marion,2022,1,2022-01-31,174000.0,5,2022,46224,entry
C49-2022-0001824,Marion,2022,2,2022-02-01,269000.0,0,2022,46268,entry
C49-2022-0001826,Marion,2022,1,2022-01-31,145000.0,0,2022,46201,entry
C49-2022-0001830,Marion,2022,1,2022-01-27,313500.0,0,2022,46220,entry
C49-2022-0001831,Marion,2022,1,2022-01-31,360000.0,0,2022,46236,entry
C49-2022-0001832,Marion,2022,1,2022-01-12,240000.0,0,2022,46236,entry
C49-2022-0001834,Marion,2022,2,2022-02-01,52000.0,0,2022,46218,entry
C49-2022-0001835,Marion,2022,1,2022-01-26,180000.0,0,2022,46219,entry
C49-2022-0001836,Marion,2022,1,2022-01-31,975000.0,0,2022,46208,move_up
C49-2022-0001838,Marion,2022,1,2022-01-31,160000.0,0,2022,46254,entry
C49-2022-0001840,Marion,2022,1,2022-01-28,110000.0,0,2022,46222,entry
C49-2022-0001841,Marion,2022,1,2022-01-28,65000.0,0,2022,46201,entry
C49-2022-0001842,Marion,2022,1,2022-01-31,282000.0,1,2022,46214,entry
C49-2022-0001843,Marion,2022,1,2022-01-31,75000.0,0,2022,46222,entry
C49-2022-0001844,Marion,2022,2,2022-02-10,255000.0,0,2022,46237,entry
C49-2022-0001845,Marion,2022,1,2022-01-19,220000.0,0,2022,46113,entry
C49-2022-0001846,Marion,2022,1,2022-01-27,400000.0,0,2022,46202,move_up
C49-2022-0001847,Marion,2022,1,2022-01-20,232000.0,0,2022,46202,entry
C49-2022-0001848,Marion,2022,1,2022-01-31,240745.0,0,2022,46229,entry
C49-2022-0001849,Marion,2022,1,2022-01-25,121000.0,0,2022,46219,entry
C49-2022-0001850,Marion,2022,2,2022-02-10,245000.0,0,2022,46237,entry
C49-2022-0001851,Marion,2022,1,2022-01-31,305457.0,0,2022,46260,entry
C49-2022-0001852,Marion,2022,1,2022-01-31,245178.0,0,2022,46229,entry
C49-2022-0001854,Marion,2022,1,2022-01-31,75000.0,0,2022,46222,entry
C49-2022-0001855,Marion,2022,1,2022-01-28,302000.0,0,2022,46240,entry
C49-2022-0001856,Marion,2022,1,2022-01-25,320000.0,0,2022,46240,entry
C49-2022-0001858,Marion,2022,1,2022-01-31,220000.0,0,2022,46237,entry
C49-2022-0001859,Marion,2022,1,2022-01-27,428000.0,0,2022,46227,move_up
C49-2022-0001860,Marion,2022,2,2022-02-01,170000.0,0,2022,46221,entry
C49-2022-0001861,Marion,2022,1,2022-01-31,172000.0,0,2022,46235,entry
C49-2022-0001862,Marion,2022,2,2022-02-01,160000.0,0,2022,46203,entry
C49-2022-0001863,Marion,2022,1,2022-01-28,373000.0,0,2022,46254,entry
C49-2022-0001864,Marion,2022,1,2022-01-31,180000.0,0,2022,46236,entry
C49-2022-0001865,Marion,2022,1,2022-01-16,1200000.0,0,2022,46234,luxury
C49-2022-0001866,Marion,2022,2,2022-02-01,180000.0,0,2022,46236,entry
C49-2022-0001868,Marion,2022,1,2022-01-28,230000.0,0,2022,46228,entry
C49-2022-0001869,Marion,2022,1,2022-01-31,252000.0,0,2022,46217,entry
C49-2022-0001870,Marion,2022,1,2022-01-25,451345.0,0,2022,46239,move_up
C49-2022-0001871,Marion,2022,1,2022-01-27,212000.0,0,2022,46227,entry
C49-2022-0001872,Marion,2022,1,2022-01-31,215000.0,0,2022,46214,entry
C49-2022-0001873,Marion,2022,1,2022-01-28,230000.0,0,2022,46237,entry
C49-2022-0001874,Marion,2022,1,2022-01-28,265000.0,0,2022,46228,entry
C49-2022-0001875,Marion,2022,1,2022-01-31,150500.0,0,2022,46220,entry
C49-2022-0001876,Marion,2022,2,2022-02-01,169900.0,0,2022,46205,entry
C49-2022-0001877,Marion,2022,1,2022-01-24,130000.0,0,2022,46226,entry
C49-2022-0001878,Marion,2022,1,2022-01-31,306000.0,0,2022,46235,entry
C49-2022-0001880,Marion,2022,2,2022-02-01,160000.0,0,2022,46224,entry
C49-2022-0001881,Marion,2022,1,2022-01-31,200000.0,0,2022,46113,entry
C49-2022-0001882,Marion,2022,2,2022-02-01,254772.0,0,2022,46239,entry
C49-2022-0001883,Marion,2022,1,2022-01-26,242000.0,0,2022,46217,entry
C49-2022-0001884,Marion,2022,2,2022-02-01,235000.0,0,2022,46219,entry
C49-2022-0001887,Marion,2022,2,2022-02-01,198000.0,0,2022,46239,entry
C49-2022-0001888,Marion,2022,1,2022-01-25,65000.0,0,2022,46224,entry
C49-2022-0001889,Marion,2022,1,2022-01-31,140000.0,0,2022,46241,entry
C49-2022-0001890,Marion,2022,2,2022-02-01,250000.0,0,2022,46256,entry
C49-2022-0001891,Marion,2022,1,2022-01-31,431000.0,0,2022,46237,move_up
C49-2022-0001892,Marion,2022,1,2022-01-24,55000.0,0,2022,46218,entry
C49-2022-0001898,Marion,2022,1,2022-01-31,136750.0,0,2022,46219,entry
C49-2022-0001899,Marion,2022,2,2022-02-01,115000.0,0,2022,46205,entry
C49-2022-0001900,Marion,2022,2,2022-02-01,155000.0,0,2022,46205,entry
C49-2022-0001902,Marion,2022,2,2022-02-01,80000.0,0,2022,46226,entry
C49-2022-0001903,Marion,2022,1,2022-01-28,235000.0,0,2022,46227,entry
C49-2022-0001904,Marion,2022,2,2022-02-01,60000.0,0,2022,46222,entry
C49-2022-0001905,Marion,2022,2,2022-02-01,181000.0,0,2022,46208,entry
C49-2022-0001906,Marion,2022,1,2022-01-31,152000.0,0,2022,46201,entry
C49-2022-0001907,Marion,2022,2,2022-02-02,215000.0,0,2022,46214,entry
C49-2022-0001908,Marion,2022,1,2022-01-28,188000.0,0,2022,46201,entry
C49-2022-0001909,Marion,2022,2,2022-02-01,237000.0,0,2022,46113,entry
C49-2022-0001910,Marion,2022,2,2022-02-01,180000.0,0,2022,46241,entry
C49-2022-0001911,Marion,2022,1,2022-01-28,115950.0,0,2022,46222,entry
C49-2022-0001912,Marion,2022,2,2022-02-01,215000.0,0,2022,46217,entry
C49-2022-0001914,Marion,2022,2,2022-02-04,240000.0,0,2022,46236,entry
C49-2022-0001915,Marion,2022,2,2022-02-01,141575.0,0,2022,46227,entry
C49-2022-0001917,Marion,2022,1,2022-01-31,528000.0,0,2022,46225,move_up
C49-2022-0001920,Marion,2022,1,2022-01-28,165000.0,0,2022,46203,entry
C49-2022-0001921,Marion,2022,1,2022-01-28,215000.0,0,2022,46203,entry
C49-2022-0001923,Marion,2022,1,2022-01-28,239000.0,0,2022,46203,entry
C49-2022-0001924,Marion,2022,2,2022-02-01,230000.0,0,2022,46237,entry
C49-2022-0001925,Marion,2022,1,2022-01-28,175000.0,0,2022,46203,entry
C49-2022-0001927,Marion,2022,1,2022-01-18,407842.0,0,2022,46239,move_up
C49-2022-0001928,Marion,2022,1,2022-01-31,170000.0,0,2022,46201,entry
C49-2022-0001930,Marion,2022,2,2022-02-02,361720.0,0,2022,46239,entry
C49-2022-0001931,Marion,2022,2,2022-02-02,120000.0,0,2022,46229,entry
C49-2022-0001932,Marion,2022,1,2022-01-21,225000.0,0,2022,46254,entry
C49-2022-0001933,Marion,2022,2,2022-02-02,83500.0,0,2022,46218,entry
C49-2022-0001935,Marion,2022,2,2022-02-02,75000.0,0,2022,46225,entry
C49-2022-0001937,Marion,2022,2,2022-02-02,261000.0,0,2022,46228,entry
C49-2022-0001938,Marion,2022,2,2022-02-01,515000.0,0,2022,46220,move_up
C49-2022-0001940,Marion,2022,1,2022-01-26,154500.0,0,2022,46254,entry
C49-2022-0001941,Marion,2022,2,2022-02-01,357900.0,0,2022,46203,entry
C49-2022-0001942,Marion,2022,1,2022-01-31,569006.0,0,2022,46205,move_up
C49-2022-0001943,Marion,2022,2,2022-02-01,162500.0,0,2022,46226,entry
C49-2022-0001944,Marion,2022,2,2022-02-02,219900.0,0,2022,46235,entry
C49-2022-0001945,Marion,2022,1,2022-01-19,339000.0,0,2022,46237,entry
C49-2022-0001946,Marion,2022,1,2022-01-14,203000.0,0,2022,46219,entry
C49-2022-0001947,Marion,2022,1,2022-01-27,172900.0,0,2022,46216,entry
C49-2022-0001948,Marion,2022,2,2022-02-01,192000.0,0,2022,46224,entry
C49-2022-0001949,Marion,2022,1,2022-01-24,271000.0,0,2022,46235,entry
C49-2022-0001951,Marion,2022,1,2022-01-27,155000.0,0,2022,46201,entry
C49-2022-0001953,Marion,2022,2,2022-02-02,201751.0,0,2022,46217,entry
C49-2022-0001954,Marion,2022,2,2022-02-04,80000.0,0,2022,46203,entry
C49-2022-0001956,Marion,2022,1,2022-01-27,685000.0,0,2022,46202,move_up
C49-2022-0001958,Marion,2022,1,2022-01-31,320000.0,0,2022,46237,entry
C49-2022-0001959,Marion,2022,2,2022-02-02,364000.0,5,2022,46217,entry
C49-2022-0001961,Marion,2022,2,2022-02-02,124000.0,0,2022,46226,entry
C49-2022-0001962,Marion,2022,2,2022-02-02,100000.0,127,2022,46203,entry
C49-2022-0001963,Marion,2022,2,2022-02-01,267000.0,0,2022,46113,entry
C49-2022-0001964,Marion,2022,2,2022-02-02,150000.0,0,2022,46201,entry
C49-2022-0001966,Marion,2022,1,2022-01-31,88000.0,1,2022,46219,entry
C49-2022-0001969,Marion,2022,1,2022-01-31,239500.0,0,2022,46241,entry
C49-2022-0001970,Marion,2022,1,2022-01-20,500500.0,0,2022,46259,move_up
C49-2022-0001971,Marion,2022,2,2022-02-01,105000.0,0,2022,46224,entry
C49-2022-0001972,Marion,2022,1,2022-01-31,80800.0,0,2022,46218,entry
C49-2022-0001973,Marion,2022,2,2022-02-02,565000.0,0,2022,46202,move_up
C49-2022-0001975,Marion,2022,1,2022-01-27,112000.0,0,2022,46224,entry
C49-2022-0001976,Marion,2022,2,2022-02-03,100000.0,1,2022,46218,entry
C49-2022-0001977,Marion,2022,2,2022-02-03,67000.0,1,2022,46226,entry
C49-2022-0001979,Marion,2022,1,2022-01-28,620000.0,0,2022,46202,move_up
C49-2022-0001982,Marion,2022,1,2022-01-28,65000.0,0,2022,46203,entry
C49-2022-0001983,Marion,2022,1,2022-01-31,98000.0,0,2022,46107,entry
C49-2022-0001984,Marion,2022,1,2022-01-31,250000.0,0,2022,46220,entry
C49-2022-0001986,Marion,2022,1,2022-01-31,153000.0,0,2022,46237,entry
C49-2022-0001987,Marion,2022,2,2022-02-01,195000.0,0,2022,46201,entry
C49-2022-0001991,Marion,2022,1,2022-01-27,256000.0,0,2022,46205,entry
C49-2022-0001992,Marion,2022,1,2022-01-28,150000.0,0,2022,46219,entry
C49-2022-0001993,Marion,2022,2,2022-02-02,380000.0,0,2022,46203,move_up
C49-2022-0001994,Marion,2022,2,2022-02-01,220000.0,0,2022,46229,entry
C49-2022-0001995,Marion,2022,1,2022-01-28,245000.0,0,2022,46203,entry
C49-2022-0001996,Marion,2022,1,2022-01-27,180000.0,0,2022,46229,entry
C49-2022-0001997,Marion,2022,1,2022-01-28,140000.0,0,2022,46237,entry
C49-2022-0001998,Marion,2022,2,2022-02-01,210000.0,0,2022,46208,entry
C49-2022-0001999,Marion,2022,1,2022-01-31,150000.0,0,2022,46202,entry
C49-2022-0002000,Marion,2022,1,2022-01-31,267900.0,0,2022,46113,entry
C49-2022-0002002,Marion,2022,2,2022-02-03,80000.0,0,2022,46234,entry
C49-2022-0002003,Marion,2022,1,2022-01-31,70000.0,0,2022,46224,entry
C49-2022-0002004,Marion,2022,2,2022-02-02,185000.0,0,2022,46227,entry
C49-2022-0002005,Marion,2022,1,2022-01-31,193000.0,0,2022,46217,entry
C49-2022-0002006,Marion,2022,2,2022-02-02,153000.0,0,2022,46225,entry
C49-2022-0002009,Marion,2022,1,2022-01-28,75000.0,0,2022,46228,entry
C49-2022-0002010,Marion,2022,1,2022-01-18,350000.0,0,2022,46256,entry
C49-2022-0002011,Marion,2022,2,2022-02-02,50750.0,0,2022,46202,entry
C49-2022-0002012,Marion,2022,2,2022-02-01,60000.0,0,2022,46201,entry
C49-2022-0002013,Marion,2022,2,2022-02-01,151900.0,0,2022,46201,entry
C49-2022-0002014,Marion,2022,2,2022-02-01,88000.0,0,2022,46226,entry
C49-2022-0002015,Marion,2022,2,2022-02-04,290000.0,0,2022,46216,entry
C49-2022-0002016,Marion,2022,1,2022-01-31,232000.0,0,2022,46217,entry
C49-2022-0002017,Marion,2022,2,2022-02-09,155000.0,0,2022,46219,entry
C49-2022-0002018,Marion,2022,2,2022-02-04,162000.0,0,2022,46203,entry
C49-2022-0002020,Marion,2022,1,2022-01-31,174000.0,0,2022,46229,entry
C49-2022-0002023,Marion,2022,2,2022-02-01,78000.0,0,2022,46241,entry
C49-2022-0002027,Marion,2022,2,2022-02-10,347160.0,0,2022,46239,entry
C49-2022-0002028,Marion,2022,2,2022-02-02,160000.0,0,2022,46214,entry
C49-2022-0002029,Marion,2022,2,2022-02-01,208750.0,0,2022,46236,entry
C49-2022-0002031,Marion,2022,2,2022-02-03,68000.0,0,2022,46222,entry
C49-2022-0002032,Marion,2022,2,2022-02-02,144600.0,0,2022,46229,entry
C49-2022-0002033,Marion,2022,2,2022-02-04,195000.0,0,2022,46201,entry
C49-2022-0002034,Marion,2022,2,2022-02-02,145000.0,0,2022,46219,entry
C49-2022-0002036,Marion,2022,2,2022-02-02,205000.0,0,2022,46227,entry
C49-2022-0002040,Marion,2022,2,2022-02-02,125000.0,0,2022,46219,entry
C49-2022-0002043,Marion,2022,2,2022-02-03,359900.0,0,2022,46214,entry
C49-2022-0002044,Marion,2022,2,2022-02-04,89900.0,0,2022,46218,entry
C49-2022-0002045,Marion,2022,2,2022-02-04,230000.0,0,2022,46227,entry
C49-2022-0002047,Marion,2022,2,2022-02-08,235000.0,0,2022,46203,entry
C49-2022-0002050,Marion,2022,2,2022-02-04,65000.0,0,2022,46235,entry
C49-2022-0002054,Marion,2022,2,2022-02-02,222000.0,0,2022,46113,entry
C49-2022-0002058,Marion,2022,2,2022-02-04,150000.0,0,2022,46219,entry
C49-2022-0002060,Marion,2022,2,2022-02-01,85000.0,0,2022,46235,entry
C49-2022-0002066,Marion,2022,1,2022-01-31,850000.0,0,2022,46220,move_up
C49-2022-0002068,Marion,2022,2,2022-02-03,105000.0,0,2022,46268,entry
C49-2022-0002070,Marion,2022,2,2022-02-01,435000.0,0,2022,46260,move_up
C49-2022-0002071,Marion,2022,2,2022-02-03,125000.0,0,2022,46201,entry
C49-2022-0002073,Marion,2022,1,2022-01-27,70600.0,0,2022,46201,entry
C49-2022-0002075,Marion,2022,2,2022-02-03,87000.0,0,2022,46203,entry
C49-2022-0002080,Marion,2022,2,2022-02-04,193000.0,0,2022,46222,entry
C49-2022-0002081,Marion,2022,2,2022-02-04,362110.0,0,2022,46239,entry
C49-2022-0002082,Marion,2022,2,2022-02-03,430000.0,0,2022,46222,move_up
C49-2022-0002084,Marion,2022,2,2022-02-02,488000.0,0,2022,46202,move_up
C49-2022-0002089,Marion,2022,2,2022-02-02,221000.0,0,2022,46254,entry
C49-2022-0002090,Marion,2022,1,2022-01-24,140000.0,0,2022,46259,entry
C49-2022-0002091,Marion,2022,2,2022-02-02,152500.0,0,2022,46259,entry
C49-2022-0002092,Marion,2022,2,2022-02-02,264500.0,0,2022,46237,entry
C49-2022-0002093,Marion,2022,2,2022-02-01,100000.0,0,2022,46208,entry
C49-2022-0002094,Marion,2022,2,2022-02-04,175000.0,0,2022,46219,entry
C49-2022-0002096,Marion,2022,1,2022-01-28,173000.0,0,2022,46278,entry
C49-2022-0002097,Marion,2022,2,2022-02-04,125000.0,0,2022,46219,entry
C49-2022-0002098,Marion,2022,2,2022-02-04,53000.0,0,2022,46221,entry
C49-2022-0002099,Marion,2022,2,2022-02-04,53346.44,0,2022,46222,entry
C49-2022-0002100,Marion,2022,2,2022-02-04,55000.0,0,2022,46219,entry
C49-2022-0002101,Marion,2022,2,2022-02-04,167000.0,0,2022,46107,entry
C49-2022-0002102,Marion,2022,2,2022-02-04,300000.0,0,2022,46217,entry
C49-2022-0002103,Marion,2022,2,2022-02-04,150000.0,0,2022,46226,entry
C49-2022-0002104,Marion,2022,2,2022-02-03,315000.0,0,2022,46220,entry
C49-2022-0002105,Marion,2022,1,2022-01-28,202400.0,0,2022,46227,entry
C49-2022-0002106,Marion,2022,1,2022-01-25,75000.0,0,2022,46268,entry
C49-2022-0002107,Marion,2022,1,2022-01-25,75000.0,0,2022,46268,entry
C49-2022-0002108,Marion,2022,1,2022-01-25,75000.0,0,2022,46268,entry
C49-2022-0002109,Marion,2022,1,2022-01-25,75000.0,0,2022,46268,entry
C49-2022-0002110,Marion,2022,1,2022-01-25,75000.0,0,2022,46268,entry
C49-2022-0002111,Marion,2022,2,2022-02-01,238934.0,0,2022,46201,entry
C49-2022-0002112,Marion,2022,1,2022-01-25,75000.0,0,2022,46268,entry
C49-2022-0002113,Marion,2022,2,2022-02-01,205000.0,0,2022,46227,entry
C49-2022-0002114,Marion,2022,2,2022-02-04,120000.0,0,2022,46218,entry
C49-2022-0002115,Marion,2022,2,2022-02-08,138000.0,0,2022,46231,entry
C49-2022-0002116,Marion,2022,1,2022-01-28,150000.0,0,2022,46203,entry
C49-2022-0002117,Marion,2022,2,2022-02-04,100000.0,0,2022,46226,entry
C49-2022-0002118,Marion,2022,1,2022-01-31,247000.0,0,2022,46208,entry
C49-2022-0002119,Marion,2022,2,2022-02-28,180000.0,0,2022,46254,entry
C49-2022-0002120,Marion,2022,2,2022-02-10,52000.0,0,2022,46221,entry
C49-2022-0002121,Marion,2022,2,2022-02-04,115000.0,0,2022,46201,entry
C49-2022-0002122,Marion,2022,1,2022-01-31,750000.0,0,2022,46250,move_up
C49-2022-0002123,Marion,2022,2,2022-02-04,757500.0,0,2022,46203,move_up
C49-2022-0002124,Marion,2022,1,2022-01-31,112500.0,25,2022,46250,entry
C49-2022-0002126,Marion,2022,2,2022-02-04,156500.0,0,2022,46219,entry
C49-2022-0002127,Marion,2022,2,2022-02-28,300000.0,0,2022,46227,entry
C49-2022-0002129,Marion,2022,2,2022-02-01,115000.0,0,2022,46201,entry
C49-2022-0002130,Marion,2022,2,2022-02-04,181000.0,30,2022,46226,entry
C49-2022-0002131,Marion,2022,2,2022-02-04,75000.0,0,2022,46218,entry
C49-2022-0002132,Marion,2022,2,2022-02-01,193000.0,0,2022,46107,entry
C49-2022-0002134,Marion,2022,1,2022-01-31,399000.0,0,2022,46240,move_up
C49-2022-0002135,Marion,2022,2,2022-02-04,96000.0,0,2022,46205,entry
C49-2022-0002136,Marion,2022,2,2022-02-03,180000.0,0,2022,46229,entry
C49-2022-0002137,Marion,2022,2,2022-02-04,120000.0,0,2022,46201,entry
C49-2022-0002140,Marion,2022,1,2022-01-26,189900.0,0,2022,46260,entry
C49-2022-0002141,Marion,2022,1,2022-01-31,860000.0,0,2022,46236,move_up
C49-2022-0002142,Marion,2022,1,2022-01-21,80000.0,0,2022,46219,entry
C49-2022-0002143,Marion,2022,1,2022-01-21,80000.0,0,2022,46219,entry
C49-2022-0002144,Marion,2022,2,2022-02-07,70000.0,0,2022,46218,entry
C49-2022-0002145,Marion,2022,2,2022-02-07,165000.0,5,2022,46237,entry
C49-2022-0002148,Marion,2022,2,2022-02-02,180000.0,1,2022,46227,entry
C49-2022-0002150,Marion,2022,2,2022-02-04,372500.0,0,2022,46236,entry
C49-2022-0002151,Marion,2022,1,2022-01-19,334000.0,0,2022,46202,entry
C49-2022-0002153,Marion,2022,1,2022-01-21,190000.0,0,2022,46227,entry
C49-2022-0002154,Marion,2022,1,2022-01-14,192500.0,0,2022,46225,entry
C49-2022-0002156,Marion,2022,2,2022-02-04,335000.0,0,2022,46240,entry
C49-2022-0002157,Marion,2022,2,2022-02-01,72131.0,0,2022,46218,entry
C49-2022-0002159,Marion,2022,2,2022-02-03,310000.0,60,2022,46237,entry
C49-2022-0002160,Marion,2022,2,2022-02-10,156473.0,0,2022,46217,entry
C49-2022-0002161,Marion,2022,2,2022-02-02,104500.0,0,2022,46241,entry
C49-2022-0002162,Marion,2022,2,2022-02-02,170000.0,0,2022,46235,entry
C49-2022-0002163,Marion,2022,2,2022-02-04,145000.0,0,2022,46268,entry
C49-2022-0002166,Marion,2022,1,2022-01-25,105000.0,0,2022,46222,entry
C49-2022-0002167,Marion,2022,2,2022-02-04,105000.0,0,2022,46222,entry
C49-2022-0002170,Marion,2022,2,2022-02-02,295000.0,0,2022,46239,entry
C49-2022-0002171,Marion,2022,2,2022-02-02,225000.0,0,2022,46216,entry
C49-2022-0002172,Marion,2022,1,2022-01-31,240000.0,0,2022,46228,entry
C49-2022-0002174,Marion,2022,1,2022-01-28,72000.0,0,2022,46218,entry
C49-2022-0002175,Marion,2022,2,2022-02-02,260000.0,0,2022,46214,entry
C49-2022-0002176,Marion,2022,2,2022-02-01,240000.0,0,2022,46237,entry
C49-2022-0002177,Marion,2022,1,2022-01-11,85000.0,0,2022,46201,entry
C49-2022-0002178,Marion,2022,2,2022-02-04,474335.0,0,2022,46239,move_up
C49-2022-0002182,Marion,2022,2,2022-02-04,156000.0,0,2022,46225,entry
C49-2022-0002183,Marion,2022,1,2022-01-31,255000.0,0,2022,46239,entry
C49-2022-0002184,Marion,2022,1,2022-01-31,117000.0,0,2022,46226,entry
C49-2022-0002185,Marion,2022,2,2022-02-07,148500.0,0,2022,46237,entry
C49-2022-0002186,Marion,2022,2,2022-02-07,315000.0,0,2022,46205,entry
C49-2022-0002187,Marion,2022,2,2022-02-07,350000.0,0,2022,46202,entry
C49-2022-0002188,Marion,2022,2,2022-02-07,386367.0,0,2022,46239,move_up
C49-2022-0002189,Marion,2022,2,2022-02-07,298219.0,0,2022,46239,entry
